Sector,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Return_10,Return_11,Return_12,Return_13,Return_14,Return_15,Return_16,Return_17,Return_18,Return_19,Return_20,Return_21,Return_22,Return_23,Return_24,Return_25,Return_26,Return_27,Return_28,Return_29,Return_30,Return_31,Return_32,Return_33,Return_34,Return_35,Return_36,Return_37,Return_38,Return_39,Return_40,Return_41,Return_42,Return_43,Return_44,Return_45,Return_46,Return_47,Return_48,Return_49,Return_50,Return_51,Return_52,Return_53
Industrial Goods,0,0.1441070509521359,0.2671127123005662,0.16881111682964495,0.2619660319094184,0.20844055584148227,0.36747297992794653,0.2774060730828616,0.3124035,0.5697375193000515,0.4868759650025734,0.3736489963973238,0.35460627895007724,0.4302624806999485,0.4477611940298507,0.21410190427174475,0.14873906330416883,0.1291816778178076,0.10859495625321665,0.082346886,-0.022645394,-0.018528049,0.14359238291302107,0.16469377251672668,0.26402470406587747,0.3046834791559445,0.3407102418939784,0.4704065877509007,0.629439012,0.8584662892434379,0.7735460627895009,0.7195059186824496,0.6330416881111683,0.76634071,0.7215645908389091,0.5970149253731344,0.7575913535769428,0.6927431806484818,0.9485331960885229,1.0025733401955736,0.9737519300051468,0.8167781780751414,1.1940298507462688,1.2074112197632527,1.1662377766340712,0.8703036541430779,0.7570766855378281,0.8888317035512097,0.6114256304683479,0.5527534740092641,0.5048893463715902,0.47452393206381877,0.4055584148224395
Industrial Goods,0,0.023821417165505114,0.07762228,0.090037628,0.15877703350065916,0.11858197466364222,0.19585520443509086,0.17246063201683626,0.1637507472342098,0.16790352694547028,0.1418752098397438,0.064096317,0.045360187361301006,0.03918271,0.085870518,0.062779957,0.041714094,0.029156464701884238,0.052145688,0.03780698,-0.011892284,-0.021040273,0.1116971838482766,0.14747332476231814,0.20144205966409257,0.17369510387579115,0.21902458298189442,0.3139530122751132,0.35735196573777606,0.35298115741461067,0.35084693367835756,0.3711737514023437,0.40928781414545073,0.44912870443918546,0.4035382051639002,0.4503529402130743,0.5011464415273876,0.4345443304372037,0.46595785189613226,0.5154247565858971,0.5194024992425297,0.43903183013012115,0.5218509707903075,0.5459211248229157,0.5312343899702744,0.4427035138432815,0.42250874161664626,0.4765552707649221,0.5243577880229614,0.5422709368883938,0.5553731257728243,0.46324836017917226,0.49794868855278135
Industrial Goods,0,0.030909019,0.086117591,0.081561368,0.11917124702058304,0.10625003393413342,0.16834497349517963,0.14065743537583641,0.13644598319400733,0.14074702148799811,0.1099239694429915,0.037882256701312685,0.021932309095614593,0.028025975,0.073096838,0.048723986,0.013151060283309281,-0.004052188,-0.002977155,-0.014853196,-0.053330884,-0.060343938,0.067317176,0.099053283,0.1534438168389314,0.14031809404189005,0.18230230878794512,0.2553928124790739,0.3240773082902446,0.3323490926465185,0.3256961926807242,0.34232753768498625,0.35302629126164387,0.39590908185998863,0.3490093947779442,0.3754354880452311,0.4242300571360316,0.3618165891761877,0.3901375644522307,0.4478599778116014,0.48023947544164136,0.41250513536552036,0.4975567423955869,0.5135202636546429,0.4882669340374741,0.4080855538322042,0.3670478751803033,0.40686392502999774,0.4571769334764298,0.46604505367022525,0.4810665633862463,0.4021583918659428,0.4542812207600884
Industrial Goods,0,0.068743481,0.08203585,0.076427442,0.1690555499478482,0.14662612294337335,0.1611634029810571,0.17507822751589772,0.2431992530533965,0.24569117795498122,0.22056163991790304,0.19998485919047132,0.2495857306281753,0.29376745398876203,0.33294640153426863,0.4108900272534571,0.4529856835234346,0.38754794589684055,0.4144312943709835,0.35357785740722053,0.2679124188284377,0.3178855018337202,0.40653914740419217,0.43037540796070095,0.42640094545943935,0.5326179300831062,0.5462089095252514,0.3866752464587328,0.41761927593284187,0.5014657144779783,0.4502372060159482,0.39629386628982854,0.37371092829985525,0.40632885838296157,0.3629567477541133,0.23878318360755013,0.3344310420241579,0.356662797,0.34575720870764776,0.3648430402745532,0.40721417516234293,0.37994599777934773,0.4300767975505535,0.5106195955721544,0.6910055179839169,0.5913747855051983,0.6593906665320816,0.7607499747653175,1.1430554153628745,1.1701826991016453,1.3083425860502673,1.3628074425490393,1.3005618922647286
Industrial Goods,0,0.088100856,0.11050734633610165,0.11268354804748797,0.12421123723467886,0.1063734459249187,0.18294661243083482,0.15270932698865322,0.17402771677595483,0.19556902377710028,0.16413107532174004,0.060205304546848915,0.04645065,0.07134013,0.10758293734260597,0.054310137,0.011737363794271621,0.001474344,-0.02690677,-0.041535436,-0.056601108,-0.053762776,0.10605562336260684,0.11386876135277638,0.17085390535508937,0.1559493514433337,0.19890836778250343,0.2291566887303209,0.3229651079382805,0.37600616222634686,0.35978617604280005,0.37556694910204075,0.3198972373715191,0.38017096205331025,0.3293215591845202,0.29315600011476917,0.39582593034830255,0.35668078475687665,0.39472679398697363,0.4923711549539487,0.5196420964812186,0.47477835186930417,0.5042475661192318,0.5365749763288404,0.46136359121838594,0.3885689818421789,0.37867234038796416,0.45410443561113506,0.5400930955255437,0.5471778901437483,0.6167015756494946,0.52819682,0.5661589598373805
Industrials,0,0.036374715338418066,0.026581324134654576,0.079867907,0.11064492308327865,0.090169945,0.13824354121589866,0.167494617,0.030906114608238416,0.003816143,-0.027213905,-0.039041885,-0.016023671,-0.038251804,-0.077446024,-0.051019618,-0.056764489,-0.057146619,-0.052168592,-0.060467026,-0.104512757,-0.043996674,-0.001099917,-0.013612117,0.056098341862422574,0.066565626,0.11534668036829135,0.092281992,0.15686466891469691,0.23016147605744336,0.19402688341397661,0.17890689952543487,0.16019798503493385,0.21376083779582847,0.2614290656903398,0.23682552633345552,0.2860326050472241,0.24528404191044703,0.2988468946713416,0.3293450588946092,0.3313951386773111,0.34478004244749555,0.3687045251509156,0.3774522207476334,0.3895435603224357,0.3314003026062347,0.3774522207476334,0.49399951459068114,0.492197303,0.4991453697631304,0.5024890137412147,0.4620967617001718,0.47264408652679296
Industrials,0,0.010545647103890436,0.010545647103890436,-0.061076873,-0.061076873,-0.061076873,-0.000557702,-0.041647419,-0.011661052,-0.011661052,-0.011661052,-0.032205911,-0.007390966,0.041681219509447066,0.056739187,0.056739187,0.020488524848744406,0.020488524848744406,0.028854062214811224,0.053950674,0.053950674,0.053950674,0.053950674,0.081830166,0.11808082742769584,0.161457688,0.15474272451750284,0.17265117117523116,0.16985702536137995,0.2118368128710975,0.21463659204344437,0.21463659204344437,0.11947790033462143,0.12115664116633057,0.17545095034757818,0.17545095034757818,0.1670572461890329,0.2678098628840543,0.2543912029473731,0.39420552745135584,0.3762407472086708,0.32233513976362416,0.3167186813434433,0.3773617855493087,0.3773617855493087,0.3200874297238527,0.3200874297238527,0.3200874297238527,0.3374945074754667,0.2931374426805772,0.28327906531315844,0.28327906531315844,0.2393388690469484
Industrials,0,0.022575844304522096,-0.000566686,-0.009593589,0.003949628,-0.021442473,0.047401259,0.019187178,0.033858042,0.045712650257584454,-0.028214081,0.013543216943331587,0.044997138,0.025729822552947937,0.026296508,0.031963366,0.054630796,0.043863766456783124,0.064264453,0.043297080709788376,0.009295936,0.002495707,0.069931311,0.11639954207212365,0.18780194619347468,0.19263880938752154,0.2176645678305668,0.21595878649112768,0.20457927876359483,0.24552947910704068,0.2529250143102462,0.16420148826559822,0.14600457927876376,0.18012593,0.18979393245563822,0.19548368631940485,0.22619347452776203,0.3365311963365771,0.36928448769318833,0.38811104751001724,0.37555809959931313,0.36129364625071564,0.39666857469948485,0.3926731539782484,0.4023755008586149,0.32421293646250726,0.34531768746422453,0.3436061820263309,0.35045220377790515,0.26886662850601045,0.26846021751574134,0.2478534630795651,0.2650257584430454
Industrials,0,0.046481982,0.055147331922755144,0.020945407,0.073854664,0.063869593,0.071975424,0.030692054,0.10530392525693517,0.059143637,0.053220767,0.029937243,0.070001534,0.020356534,0.033653189495905955,0.044394869,0.029066214898292232,-0.035791222,-0.231524503,-0.191427863,-0.26643631,-0.326927224,-0.220522233,-0.250974665,-0.15342193,-0.13111367,-0.117186208,-0.143979004,0.07830146,0.064523163,0.027321762759301548,0.021271293458543988,-0.091231492,-0.121843272,-0.041509814,-0.01437256,-0.042827738,-0.074398008,-0.092729133,-0.147303168,-0.151137129,-0.115253652,-0.075236687,-0.031984818,0.038404306,-0.037376325,-0.038933871,0.1075354102218185,0.1078349384050244,0.12466842230119116,0.17630708108587356,0.090642021,-0.018506049
Industrials,0,0.041665296370256774,0.037923049,0.006260406,0.029035879841193424,0.025294015,0.034972769,-0.031734535,0.018206076773819992,-0.008671108,-0.022128056,-0.038498956,-0.016730746,-0.044435845,-0.083258318,-0.081855262,-0.089231153,-0.119850203,-0.25679138,-0.221314597,-0.235526802,-0.219947488,-0.16047229,-0.211384219,-0.172453524,-0.148340386,-0.145575192,-0.147934651,0.095517563,0.10525138374443502,0.054002170549513076,0.055329509760206876,-0.00425238,-0.001155255,0.084825427,0.12202725347475292,0.1033339885262212,0.10713168535750964,0.10134317091433043,0.058647666582791656,0.08438298,0.11675460782881554,0.1423056008284492,0.17194912745898083,0.218184203,0.15285050971202344,0.1623629161845134,0.31574191416769204,0.2692858066100038,0.29439435320607277,0.3084417397130254,0.21729969262020796,0.13355380446545817
Industrials,0,0.050098879367172035,-0.08437706,-0.141067897,-0.12656559,-0.106789717,-0.163480554,-0.163480554,-0.158206987,-0.130520765,-0.05471325,0.014502307185234056,0.022412656558998014,0.043836519446275604,0.013843111,-0.070533949,-0.008569545,0.038892551,0.032959789,-0.034278181,-0.056690837,-0.072511536,-0.162821358,-0.245880026,-0.243902439,-0.280158207,-0.280158207,-0.28279499,-0.388266315,-0.357284113,-0.352669743,-0.381015162,-0.39222149,-0.390903098,-0.361239288,-0.380355966,-0.377059987,-0.37969677,-0.382333553,-0.402109426,-0.43902439,-0.427158866,-0.266974291,-0.293342123,-0.28279499,-0.29993408,-0.274884641,-0.254449572,-0.266644693,-0.237969677,-0.243243243,-0.243902439,-0.256427159
Industrials,0,0.049006405497155694,0.034332902,0.030749970558266386,0.069790989,0.069668102,0.10240730974239767,0.053729884,0.11933374637098634,0.097713273,0.088323921,0.078316291,0.10660851710948739,0.15788065601302595,0.17863579807579072,0.19869073891070704,0.20080414334796023,0.057090081463996474,-0.186327771,-0.169046753,-0.163701159,-0.250600355,-0.155247541,-0.262287443,-0.167057516,-0.120810953,-0.107882192,-0.118573382,0.071263076,0.052490771,0.024891066,0.003010737,-0.096568886,-0.114346573,-0.08015832,-0.054673299,-0.080780436,-0.110990215,-0.12280019,-0.138340305,-0.16593873,-0.137097352,-0.06996508,-0.029062831,0.044906324,-0.014517335,-0.053678681,0.10408292840282436,0.076732838,0.098488999,0.12024516003502275,0.022012176076927407,-0.080137839
Industrials,0,0.06292517,0.005952381,-0.090136054,-0.05952381,-0.129251701,-0.110544218,-0.066326531,-0.022108844,-0.003401361,-0.049319728,0.025510204081632713,0.054421769,0.081632653,0.034013605,0.045918367346938854,0.057823129251700654,0.13095238095238104,0.076530612,-0.010204082,0.003401361,0.10714285714285712,0.1802721088435375,0.16496598639455778,0.16666666666666674,0.13775510204081642,0.27721088435374147,0.17346938775510212,0.18707482993197289,0.19727891156462588,0.1887755102040817,0.22278911564625858,0.2431972789115646,0.31632653061224497,0.31632653061224497,0.29421768707483004,0.32993197278911574,0.34183673469387754,0.3333333333333333,0.32653061224489793,0.2619047619047619,0.3112244897959184,0.2568027210884353,0.24659863945578234,0.20918367346938782,0.20748299319727886,0.1989795918367347,0.21768707482993202,0.20238095238095244,0.20238095238095244,0.3095238095238096,0.26020408163265313,0.23979591836734696
Industrials,0,0.014202619,-0.035127119,-0.045215716,-0.060161787,-0.062030046,0.013455315870570089,-0.004857473,0.038863636363636385,0.000373652,-0.032885208,-0.118459168,-0.088563174,-0.054183359,-0.093420647,-0.063898305,-0.090431433,-0.097904468,-0.086321263,-0.102765794,-0.126679507,-0.112854391,-0.087442219,-0.102392142,-0.175261941,-0.165916795,-0.180493066,-0.21449923,-0.245142527,-0.246263482,-0.226456086,-0.265693374,-0.327727273,-0.369206471,-0.370327427,-0.380042373,-0.347530817,-0.295589368,-0.287369029,-0.235797381,-0.248879045,-0.190208012,-0.211883667,-0.198428351,-0.224961479,-0.247303544,-0.225731895,-0.177966102,-0.175654854,-0.161402157,-0.053929122,-0.050077042,-0.108628659
Industrials,0,-0.051948052,-0.077922078,-0.051948052,0.051948052,0.064935065,0.064935065,0.077922078,0.25974025974025966,0.46753246753246736,0.818181818,1.012987012987013,1.3376623376623378,2.051948051948052,1.5974025974025974,1.7792207792207793,1.7012987012987013,1.4415584415584413,1.2987012987012987,1.6233766233766234,1.4675324675324675,1.4415584415584413,1.4935064935064934,1.4935064935064934,1.6493506493506493,1.9350649350649347,1.8311688311688312,1.7272727272727273,1.688311688311688,1.8571428571428572,1.896103896103896,1.922077922077922,1.8051948051948052,1.5584415584415583,1.61038961,1.3116883116883116,1.4285714285714286,1.4415584415584413,1.4675324675324675,1.3246753246753247,1.4675324675324675,1.4025974025974026,1.4415584415584413,1.4545454545454544,1.8181818181818181,1.8051948051948052,1.5324675324675323,1.662337662337662,1.8571428571428572,1.8051948051948052,1.7922077922077921,2.155844155844156,2.103896103896104
Industrials,0,0.039535543,0.03623993,0.037338468,0.084020412,0.11476765338184229,0.092802807,0.13124571806562882,0.17847102459306852,0.1252037610149071,0.097196957,0.07523211,0.046959531290604636,0.044160032129273184,0.024002456944411717,0.004967044,0.017842378,0.010566042193295301,0.026801956105743173,-0.00174821,-0.009030452,-0.006792034,-0.012391032,-0.033103782,0.007766543,0.029306149448368835,0.077340594,0.041313284,0.087634955,0.14424508020506033,0.13281083890476975,0.1808452833754637,0.1699780292470883,0.20428665926433415,0.2168666871412035,0.16540669517352166,0.19399820454062233,0.15968366840700238,0.1762916676510194,0.095891705,0.15589784781119337,0.1419180703536582,0.1541496373644546,0.18619622481041365,0.2572704292565382,0.24620236717144284,0.2765007441706631,0.3394186019041319,0.3609759266696592,0.4093352075409295,0.5794549835809965,0.7098206903068818,0.7600226794868767
Industrials,0,0.014191106906338685,0.056471350417506574,0.034979022,0.061757023569577574,0.043015507,-0.030968492,0.009866933,0.057432849,0.031965982,0.19963699559870018,0.2342303895356013,0.2644944675249888,0.31590123812266063,0.2790814857471927,0.24580436839290856,0.2932725926535314,0.3280099543416561,0.3651999095059851,0.330945868,0.26586730286701493,0.26586730286701493,0.28201739953107663,0.3177368269507631,0.364222985,0.4503414092386164,0.4679568919419194,0.37333408745012564,0.4340833367611371,0.5834704454773562,0.6750904940150549,0.8005738143227347,0.7786650076097241,0.8110269014026572,0.982821562,1.0216620048537701,0.8349306898111966,0.6930144790424091,0.9350191271440913,0.8842293611945212,0.8486127678828514,0.8066256015795319,0.7185944634116244,0.8349563983382009,0.840519724,0.7327598617909589,0.7049329521615733,0.7251707046193083,0.7808193821726791,0.9472666694089097,0.9634578997161781,0.8951606268767227,0.9361348772160754
Industrials,0,0.068051277,0.094249824,0.091612444,0.1268743009224816,0.14005604647286932,0.092602106,0.10199358437983769,0.16032349570545176,0.12324897726355068,0.1393962719302014,0.1473066937907311,0.096837378,0.072185177,0.084677939,0.072185177,0.099335586,0.09783563,0.11882298970648625,0.097002321,0.096837378,0.11299326308338059,0.093005874,0.05502932,0.14614006120096149,0.17040739359846863,0.20377068023786232,0.1313157519453898,0.18995493258787977,0.2399998625469703,0.2555011279739251,0.3134650706079031,0.28987469438177926,0.26999211363241965,0.2871788968363466,0.25314209035131274,0.2816189217840715,0.1939977698245927,0.22584563681129582,0.18836219560597015,0.19977766972442376,0.19517814771733477,0.22703804184413853,0.23436428832834777,0.2551489045852612,0.23317188329550506,0.2588979359709423,0.3134169620475003,0.34527685617430404,0.4183675047292433,0.4628352780073433,0.49844420351982843,0.6538262628067564
Industrials,0,0.015748031496063006,0.007874016,0.007874016,-0.007874016,0,-0.011811024,-0.021023622,-0.015748031,-0.023622047,-0.035433071,-0.11023622,-0.094488189,-0.141732283,-0.157480315,-0.244094488,-0.22992126,-0.259527559,-0.275590551,-0.282519685,-0.252913386,-0.258267717,-0.251889764,-0.228346457,-0.254645669,-0.27519685,-0.281811024,-0.291102362,-0.204724409,-0.173228346,-0.204724409,-0.236220472,-0.181181102,-0.204724409,-0.165354331,-0.149606299,-0.165354331,-0.180393701,-0.204645669,-0.149606299,-0.192913386,-0.212598425,-0.204724409,0.062992126,0.5354330708661417,0.3622047244094488,0.3622047244094488,0.4173228346456693,0.3543307086614173,0.38188976377952744,0.7086614173228346,1.0393700787401574,1.3385826771653544
Industrials,0,0.012944984,0.23624595469255663,0.3203883495145632,0.3818770226537216,0.41100323624595486,0.5307443365695795,0.45307443365695804,0.5954692556634305,0.8608414239482202,0.6634304207119741,0.5825242718446602,0.5760517799352752,0.504854369,0.6148867313915859,0.6148867313915859,0.5987055016181232,0.6472491909385114,0.6537216828478967,0.6828478964401296,0.6504854368932038,0.8203883495145632,0.8284789644012946,0.7799352750809062,0.8640776699029127,1.1877022653721683,1.1456310679611652,1.045307443365696,1.2006472491909386,1.2006472491909386,1.2621359223300972,1.2977346278317152,1.3106796116504855,1.3527508090614886,1.4368932038834954,1.3300970873786409,1.300970873786408,1.3171521035598708,1.011326860841424,0.9741100323624595,0.970873786,0.9741100323624595,0.8673139158576051,0.8996763754045308,0.9320388349514563,0.9029126213592233,0.8932038834951456,1.0064724919093853,1.0906148867313916,1.1359223300970873,1.3851132686084144,1.7508090614886733,1.7734627831715213
